identifier,identifier_filename,repository,repository_location,collection_identifier,collection,title,name,name_authority,name_type,name_role,item_type,internet_media_type,form,form_URI,extent,abstract,date_text,date_single/start,date_end,date_qualifier,public_note,shelf_locator,subject_broad_local,subject_lcsh,subject_lcsh_authority,subject_lcsh_URI,subject_lcsh 2,subject_lcsh_authority 2,subject_lcsh_URI 2,subject_name 1,subject_name_URI 1,subject_name 2,subject_name_URI 2,subject_geographic 1,subject_geographic_URI 1,subject_geographic_coordinates 1,subject_geographic 2,subject_geographic_URI 2,subject_geographic_coordinates 2,project_title,project_URL
daniel_Sports_0119,daniel_Sports_0119.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Horns of de limo,circa 2010,2010,,approximate,,Sports,Sports,,,,,,,University of Tennessee. Athletics Department,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0120,daniel_Sports_0120.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Dump Fulmer,2007,2007,,,,Sports,Sports,,,,,,,"University of Tennessee, Knoxville",http://id.loc.gov/authorities/names/n80003889,"Fulmer, Phillip",http://id.loc.gov/authorities/names/n97051521,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0121,daniel_Sports_0121.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Oh my gosh! What has happened to the Big Orange??,circa 1990,1990,,approximate,,Sports,Sports,,,,Lemon,lcsh,http://id.loc.gov/authorities/subjects/sh85075957,"University of Tennessee, Knoxville",http://id.loc.gov/authorities/names/n80003889,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0122,daniel_Sports_0122.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Cotton Picking Volunteers,1969,1969,,,,Sports,Sports,,,,,,,"University of Tennessee, Knoxville",http://id.loc.gov/authorities/names/n80003889,Cotton Bowl (Football game),http://id.loc.gov/authorities/names/n2006062974,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0123,daniel_Sports_0123.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"It's quite simple, dear…the Gators are in the Orange Bowl and the Oranges are in the Gator Bowl.",1966,1966,,,,Sports,Sports,,,,Football,lcsh,http://id.loc.gov/authorities/subjects/sh85050405,"University of Tennessee, Knoxville",http://id.loc.gov/authorities/names/n80003889,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0124,daniel_Sports_0124.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"Other than that (213 defects), you're in pretty good shape.",circa 1985,1985,,approximate,,Sports,Sports,"Thompson-Boling Assembly Center and Arena (Knoxville, Tenn.)",lcsh,http://id.loc.gov/authorities/subjects/sh2001009513,,,,,,"University of Tennessee, Knoxville",http://id.loc.gov/authorities/names/n80003889,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0125,daniel_Sports_0125.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"Oh, yeah? Well my sister can beat your sister!",circa 2010,2010,,approximate,,Sports,Sports,,,,Basketball,lcsh,http://id.loc.gov/authorities/subjects/sh85012111,Lady Volunteers (Basketball team),http://id.loc.gov/authorities/names/n88072776,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0126,daniel_Sports_0126.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,And over there is the highest peak in Tennessee.,circa 1995,1995,,approximate,,Sports,Sports,,,,,,,Lady Volunteers (Basketball team),http://id.loc.gov/authorities/names/n88072776,"Summitt, Pat Head, 1952-",http://id.loc.gov/authorities/names/n88072771,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0127,daniel_Sports_0127.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Tonight I'll read you the story of Alabama and the Forty Thieves.,circa 1970,1970,,approximate,,Sports,Sports,,,,,,,"Ward, John",http://id.loc.gov/authorities/names/n88138905,"University of Tennessee, Knoxville",http://id.loc.gov/authorities/names/n80003889,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Sports_0128,daniel_Sports_0128.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Sports,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"Obama in '08 - No way, the Vols will beat them.",2008,2008,,,,Sports,Sports,,,,,,,University of Alabama,http://id.loc.gov/authorities/names/n79139264,"Obama, Barack",http://id.loc.gov/authorities/names/n94112934,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0198,daniel_Tennessee_0198.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,A whole loaf is better than half!,1962,1962,,,,Tennessee,Tennessee,Apportionment (Election law),lcsh,http://id.loc.gov/authorities/subjects/sh85006175,,,,,,United States. Supreme Court,http://id.loc.gov/authorities/names/n79006848,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0199,daniel_Tennessee_0199.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"We're here to carve up the state, not each other.",1962,1962,,,,Tennessee,Tennessee,Apportionment (Election law),lcsh,http://id.loc.gov/authorities/subjects/sh85006175,,,,,,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0200,daniel_Tennessee_0200.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,That's the way the cookie crumbles.,1963,1963,,,,Tennessee,Tennessee,Apportionment (Election law),lcsh,http://id.loc.gov/authorities/subjects/sh85006175,Rural population,lcsh,http://id.loc.gov/authorities/subjects/sh85115926,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0201,daniel_Tennessee_0201.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Wow!! No wonder you're exhausted.,1992,1992,,,,Tennessee,Tennessee,Mother's Day,lcsh,http://id.loc.gov/authorities/subjects/sh85087540,,,,,,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0202,daniel_Tennessee_0202.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"That's not so! After all, doing nothing is doing something.",circa 1960,1960,,approximate,,Tennessee,Tennessee,Do-Nothing Tennessee Legislature,lcsh,,,,,,,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0203,daniel_Tennessee_0203.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"Snip, snip, cut, snip, cut, cut…",circa 1990,1990,,approximate,,Tennessee,Tennessee,,,,,,,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0204,daniel_Tennessee_0204.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Did any of you watch C*A*S*H last night?,circa 1985,1985,,approximate,,Tennessee,Tennessee,Television,lcsh,http://id.loc.gov/authorities/subjects/sh85133456,Budget--Tennesseee,,,,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0205,daniel_Tennessee_0205.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,That's it!! We'll tax light bulbs!,circa 1985,1985,,approximate,,Tennessee,Tennessee,,,,Taxation--Law and legislation,lcsh,http://id.loc.gov/authorities/subjects/sh85132851,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0206,daniel_Tennessee_0206.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Look at that awful picture the press painted of me!! (mirror),circa 1984,1984,,approximate,,Tennessee,Tennessee,,,,Newspapers,lcsh,http://id.loc.gov/authorities/subjects/sh85091588,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0207,daniel_Tennessee_0207.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,Heading down the home stretch,circa 1990,1990,,approximate,,Tennessee,Tennessee,,,,Automobiles,lcsh,http://id.loc.gov/authorities/subjects/sh85010201,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0208,daniel_Tennessee_0208.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,"That's odd…the only question on this job application is, ""Who's your daddy?""",circa 1985,1985,,approximate,,Tennessee,Tennessee,,,,Nepotism,lcsh,http://id.loc.gov/authorities/subjects/sh85090868,Tennessee. State Government,,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
daniel_Tennessee_0209,daniel_Tennessee_0209.tif,"University of Tennessee, Knoxville. Special Collections","James D. Hoskins Library, Room 200 , Knoxville, Tennessee, 37996-4006",MS.3526,"Charlie Daniel Editorial Cartoon Collection, 1951-2012",Tennessee,"Daniel, Charles R. (Charlie), Jr., 1930-",,personal,Creator,still image,image/jpeg,drawings (visual works),http://vocab.getty.edu/aat/300033973,1 digital image; 1 still image,I understand you're taking a stab at ethics legislation this session.,1993,1993,,,,Tennessee,Tennessee,,,,Ethics,lcsh,http://id.loc.gov/authorities/subjects/sh85045096,Tennessee. General Assembly,http://id.loc.gov/authorities/names/n80044783,,,,,,,,,Charlie Daniel Editorial Cartoon Collection,http://digital.lib.utk.edu/collections/danielcartooncollection
